S1,S2,S3,I1,I2,
0.025509055836040954,0.4626657710165883,0.5118251731473707,14.863161173113298,13.879973130497648,
0.01776454012943752,0.5435261542826887,0.43870930558787385,14.209447654584363,16.305784628480662,
0.015073896897560047,0.547183923924025,0.43774217917841496,14.226682822808549,16.41551771772075,
0.04336960678339916,0.5441149412842523,0.41251545193234845,13.691458451489492,16.32344823852757,
0.04218817006639701,0.4939975446428958,0.4638142852907072,14.216261152243101,14.819926339286875,
0.04546417400853418,0.47997039590399704,0.4745654300874689,14.291012560789348,14.39911187711991,
0.053242936408281705,0.47696096605028465,0.46979609754143364,14.165531611331518,14.30882898150854,
0.0208070462299583,0.4217412821365549,0.5574516716334867,15.366446254035285,12.652238464096646,
0.018159626885919967,0.6060650107220173,0.3757753623920626,13.576157355061426,18.18195032166052,
0.08256830728042001,0.5392400034368119,0.3781916892827682,12.956233820023483,16.177200103104358,
0.04471382113289958,0.41863318278937073,0.5366529960777299,14.919391749448305,12.558995483681121,
0.0853695039228119,0.4750727609339248,0.4395577351432634,13.541882312204518,14.252182828017744,
0.06874213409134673,0.4982169550129816,0.43304091089567176,13.642987768043252,14.946508650389447,
0.05043936159043662,0.47385272332699446,0.4757079150825689,14.252685534921323,14.215581699809833,
0.002175307770971908,0.5753461331522507,0.4224785590767775,14.203032513058057,17.26038399456752,
0.048380776027853796,0.457129318515958,0.4944899054561882,14.461091294283342,13.71387955547874,
0.04117479875597857,0.4374617049415372,0.5213634963024842,14.801886975465058,13.123851148246116,
0.0511575677512288,0.5601564504169271,0.38868598183184416,13.375284140806155,16.80469351250781,
0.05218465928108524,0.549868586201227,0.39794675451768785,13.457620952366028,16.496057586036812,
0.04879848511840076,0.4725476067306265,0.47865390815097264,14.298554230325717,14.176428201918796,
0.001334775516434638,0.5649009793901941,0.4337642450933712,14.324294695769366,16.947029381705825,
0.03377067024607429,0.520064296075414,0.4461650336785116,14.123943634324373,15.60192888226242,
0.1408703691354975,0.4853027956378583,0.37382683522664417,12.329564660911466,14.559083869135748,
0.08517865462045983,0.5912032291764187,0.3236181162031215,12.384394615826615,17.73609687529256,
0.054750967205987405,0.534750293073713,0.41049873972029954,13.557477725143121,16.04250879221139,
0.007994402067993884,0.45315072291595637,0.5388548750160498,15.308604729480559,13.594521687478691,
0.011444290263425987,0.4527586151347482,0.5357970946018258,15.243528043383996,13.582758454042446,
0.008155266022785376,0.5736043560678663,0.41824037790934826,14.100851118865629,17.20813068203599,
0.038447305140873175,0.4551593853206548,0.5063933095384721,14.67946004397599,13.654781559619645,
0.00613979832557928,0.586112012874363,0.40774818880005764,14.016083904744782,17.58336038623089,
0.09620142276617173,0.49965706212487937,0.4041415151089489,13.079400923427773,14.98971186374638,
0.028872849580173658,0.6380838443532479,0.33304330606657845,13.041704564864048,19.142515330597437,
0.012796972519951186,0.39423667261383066,0.5929663548662182,15.80169382346267,11.82710017841492,
0.047707190807272634,0.593032317853798,0.3592604913389295,13.11553300531657,17.79096953561394,
0.06034270776433571,0.5661519373076105,0.3735053549280538,13.131626471637182,16.984558119228314,
0.023221961034900165,0.4465598271270771,0.5302182118380228,15.069962508031226,13.396794813812313,
0.037871034859288714,0.6069468624344141,0.35518210270629713,13.173110678470085,18.208405873032422,
0.10645685787368453,0.45805767729266594,0.43548546483364964,13.290286069599652,13.741730318779979,
0.0405387403414903,0.4525235818182498,0.5069376778402599,14.663989374987697,13.575707454547494,
0.043599539990226414,0.5305577509184634,0.4258427090913102,13.822431691010838,15.9167325275539,
0.004440539248618829,0.5573472172738263,0.4382122434775549,14.337717042289361,16.72041651821479,
0.02113503126841835,0.5095727247235752,0.46929224400800656,14.481572127395884,15.287181741707256,
0.006220299926537377,0.5617564875916845,0.43202321248177805,14.258029125552406,16.852694627750534,
0.040841340825513474,0.485006142890168,0.4741525162843185,14.33311175458805,14.55018428670504,
0.04129925661009583,0.49798303400140487,0.46071770938849926,14.194184527784033,14.939491020042146,
0.017544000161630085,0.49451456303131514,0.48794143680705465,14.703974366454243,14.835436890939453,
0.033121354129571734,0.5067605588943916,0.46011808697603657,14.269967328464647,15.202816766831749,
0.05195385644180773,0.5637092958483342,0.384336847709858,13.323829912680502,16.911278875450027,
0.01682569397286457,0.5029558519859023,0.48021845404123303,14.633927600683684,15.08867555957707,
0.03608010421636347,0.5215544597021246,0.44236543608151196,14.062853318651484,15.646633791063737,
0.059394781539240736,0.49883208096234866,0.4417731374984107,13.8237835595917,14.964962428870459,
0.03853070364965438,0.5238893680735177,0.4375799282768279,13.990492246271735,15.716681042205531,
0.032308293994338884,0.4830812714563597,0.4846104345493015,14.523021405549628,14.49243814369079,
0.08091913253086432,0.5058932715013622,0.41318759596777344,13.322684634369091,15.176798145040866,
0.04501536499287189,0.4806059622198535,0.4743786727872744,14.293633077944024,14.418178866595605,
0.025076514527491687,0.5570351431993792,0.4178883422731292,13.928118277456377,16.711054295981377,
0.00969441008422604,0.4669427951335785,0.5233627947821955,15.136683846979693,14.008283854007356,
0.09554378789607865,0.49610421295421114,0.40835199914971015,13.128082112536314,14.883126388626334,
0.07157901856127735,0.4684504787199068,0.45997050271881584,13.883914841575386,14.053514361597204,
0.01945361826971284,0.48778670880024516,0.492759672930042,14.733060546603292,14.633601264007355,
0.04095956881565775,0.523980841862035,0.43505958932230726,13.941000205066494,15.719425255861049,
0.05078235601166217,0.5026727641211789,0.446544879867159,13.95762523855497,15.080182923635366,
0.029982851053474084,0.530554559670264,0.439462589276262,14.09479738222788,15.916636790107919,
0.016389476786586036,0.512500396615276,0.47111012659813795,14.547206498115518,15.37501189845828,
0.031031600823638286,0.5045369656360147,0.46443143354034705,14.333998327167087,15.136108969080441,
0.04425355622092212,0.5207947669375452,0.43495167684153263,13.906981206206105,15.623843008126357,
0.0470452457119866,0.46916173433859665,0.4837930199494167,14.367477742374302,14.0748520301579,
0.03640023223400693,0.46978756944389627,0.4938121983220967,14.574119660880898,14.093627083316887,
0.011506313630671394,0.4174229800293008,0.5710707063400278,15.595643927093564,12.522689400879024,
0.057967475715931034,0.5760927639142316,0.3659397603698373,13.079722846539061,17.282782917426946,
0.10620821432768207,0.530641595538337,0.36315019013398103,12.569419758062992,15.91924786615011,
0.006059358748118595,0.45265307155057527,0.5412875697013062,15.352282109531878,13.579592146517259,
0.0022658147119562653,0.5264115978611454,0.47132258742689825,14.690567727149418,15.792347935834364,
0.015579151489002638,0.5099681215285923,0.4744527269824052,14.588735754934026,15.299043645857768,
0.09833059762883481,0.4732270490611333,0.42844235331003183,13.301117556811969,14.196811471833998,
0.06512259935843925,0.6132083495332045,0.32166905110835614,12.565464517499167,18.396250485996134,
0.059059828499539085,0.5148328356073518,0.4261073358931089,13.670475073935696,15.444985068220555,
0.07320974210709756,0.5468193909452101,0.3799708669476923,13.067611248405946,16.404581728356305,
0.06680199996918976,0.6145028531958753,0.318695146834935,12.518931468657453,18.43508559587626,
0.10952023595332941,0.44248444504090956,0.44799531900576095,13.384750830524315,13.274533351227287,
0.029804725642434932,0.4313024204111423,0.5388928539464228,15.090881283039879,12.93907261233427,
0.07786534792832885,0.40951224415740545,0.5126224079142657,14.34757059985937,12.285367324722163,
0.06807052476369478,0.561425198631106,0.37050427660519936,13.024337518415047,16.84275595893318,
0.0413498026825712,0.5247562727834711,0.4338939245339576,13.925441218513864,15.742688183504134,
0.02167749929797124,0.5193917043704476,0.45893079633158124,14.3725329703361,15.581751131113426,
0.032835059818024155,0.4880953995199058,0.47906954066206997,14.462344808440456,14.642861985597175,
0.002537289293282222,0.5872099838080703,0.4102527268986474,14.077154376053652,17.616299514242108,
0.07602114312950708,0.4659963326866239,0.45798252418386903,13.819613810543618,13.979889980598717,
0.04225823878566921,0.46323509821044073,0.49450666300389,14.522484242182207,13.897052946313222,
0.07117055363410422,0.49679294193047674,0.432036504435419,13.608659508013147,14.903788257914302,
0.06809201924194402,0.5528257427667695,0.37908223799128643,13.109902187493423,16.584772283003087,
0.08355177838863768,0.4427067238865448,0.4737414977248175,13.901897193361798,13.281201716596344,
0.059598002968242365,0.4822439699142211,0.4581580271175365,13.985600241492943,14.467319097426632,
0.004615476409319448,0.5510313156907691,0.44435320789991145,14.39737731490592,16.530939470723073,
0.07440967730961977,0.48117272624416557,0.4444175964462146,13.700079191365948,14.435181787324968,
0.00430724005649159,0.5950841880082485,0.40060857193525984,13.96301331878768,17.852525640247453,
0.04104871733335974,0.5775335176651297,0.3814177650015105,13.403690476681508,17.326005529953893,
0.021669537829205505,0.5765028872148685,0.40182757495592597,13.801580371267205,17.295086616446056,
0.0011024307814654934,0.42291540028217106,0.5759821689363634,15.748797381548979,12.687462008465133,
0.02956880167301443,0.5583327468753001,0.41209845145168555,13.825296497786713,16.749982406259004,
0.016593477283289134,0.46534983241531463,0.5180566903013962,15.01463213018107,13.96049497245944,
0.06956310657965804,0.497726192114768,0.43271070130557393,13.631475947259158,14.93178576344304,
0.039439437450714335,0.5673832251218359,0.3931773374274496,13.537378999767352,17.02149675365508,
0.02557451386978368,0.4963413993481347,0.47808408678208164,14.525095729122981,14.890241980444042,
0.03863751691088846,0.5414319424431544,0.4199305406459572,13.812930237350688,16.242958273294633,
0.007135886603402277,0.49374485042568556,0.4991192629709123,14.9198337636751,14.812345512770566,
0.03273734660398934,0.5524322003492647,0.41483045304674604,13.820931064427569,16.57296601047794,
0.037747268742129095,0.505396612665814,0.4568561185920568,14.191088498499278,15.16189837997442,
0.04183882848797842,0.5309703524080805,0.4271908191039411,13.853519906159626,15.929110572242417,
0.027000651016439167,0.5228736697070102,0.4501256792765505,14.231250282601113,15.686210091210306,
0.07795747551130755,0.5432827608381494,0.3787597636505428,13.00802288139235,16.298482825144482,
0.052569360369910015,0.5724565420918194,0.37497409753827066,13.224047371683607,17.173696262754582,
0.017338103692747662,0.4334498165767693,0.549212079730483,15.318739760377353,13.003494497303079,
0.07130264583720541,0.4604354859715605,0.46826186819123417,13.969592223540287,13.813064579146815,
0.040181696947459655,0.49385761279306734,0.465960690259473,14.257789933120133,14.81572838379202,
0.02560053279896934,0.4692439049181245,0.5051555622829061,14.79555029483937,14.077317147543734,
0.038762305824535735,0.4817784098750623,0.47945928430040186,14.40696978475866,14.45335229625187,
0.041156863084312906,0.49666326358416696,0.4621798733315201,14.210230102472071,14.899897907525009,
0.05640273154176507,0.49841746698815365,0.44517980147008124,13.88777069928316,14.952524009644609,
0.11007925985550562,0.4565186038751637,0.4334021362693306,13.23322876413825,13.69555811625491,
0.11320617790091307,0.45932904765830723,0.4274647744407797,13.142585965398666,13.779871429749218,
0.026880159301774127,0.4162723540375483,0.5568474866606776,15.299673273589034,12.48817062112645,
0.040777329657709346,0.541878849237898,0.4173438211043927,13.765664914466834,16.25636547713694,
0.059194979729761434,0.5677349680709751,0.3730700521992634,13.138750724695019,17.032049042129252,
0.035232179329423595,0.5313047992462293,0.43346302142434706,13.982308420949234,15.939143977386879,
0.026029461901241047,0.5149864979221814,0.45898404017657746,14.329545782753364,15.449594937665443,
0.02713016109787304,0.5409230280642451,0.4319468108378818,14.048166497400086,16.227690841927352,
0.03912276097910858,0.5169240730527123,0.4439531659681793,14.04830404989071,15.507722191581369,
0.017138943017219976,0.4754883575439988,0.507372699438781,14.902337564215609,14.264650726319964,
0.014477224130385602,0.48922197992604394,0.4963007959435704,14.818235718131849,14.676659397781318,
0.043874898334528255,0.4854361653969598,0.4706889362685121,14.26814037933984,14.563084961908793,
0.0006227457965965242,0.552431690845362,0.44694556335804136,14.463228175614448,16.57295072536086,
0.033143150041801114,0.5073507280050035,0.45950612195319546,14.263629719113943,15.220521840150104,
0.03991904310041605,0.516268443325819,0.44381251357376506,14.038934704733492,15.48805329977457,
0.0006818872738300581,0.5446285608066951,0.4546895519194749,14.540076646456448,16.338856824200853,
0.08807264458688431,0.5195796060485891,0.3923477493645265,13.04275104777642,15.587388181457673,
0.03209596779105108,0.5347164853365598,0.43318754687238925,14.010915790813383,16.041494560096794,
0.06504737272358538,0.6068697137915882,0.32808291348482654,12.630355407612413,18.206091413747643,
0.023307193981028183,0.551871272277487,0.42482153374148485,14.015143397604566,16.55613816832461,
0.06015947278953886,0.5157135712924208,0.42412695591804045,13.639674831285017,15.471407138772623,
0.04907088420083117,0.49367619359500514,0.4572529222041635,14.08182038003332,14.810285807850153,
0.022448405716505422,0.5653653974645906,0.41218619681890395,13.897377911023984,16.960961923937717,
0.019549176952976043,0.6015336494120532,0.3789171736349706,13.593679966819945,18.046009482361598,
0.013144023204754222,0.5652468283275347,0.42160914846771097,14.084651252629566,16.95740484982604,
0.018770057360574067,0.4846733612638147,0.4965565813756112,14.777865240150371,14.540200837914442,
0.019326820678525418,0.5054002647950747,0.4752729145263998,14.559460938478743,15.162007943852242,
0.009090870505885564,0.5213478678051717,0.4695612616889427,14.604703911830573,15.640436034155151,
0.012664525186539596,0.5427058339050943,0.4446296409083662,14.319651157218267,16.28117501715283,
0.018594020778649977,0.4637152446492384,0.5176907345721116,14.990967137934614,13.911457339477153,
0.0018856378566160868,0.5744032143451507,0.4237111477982332,14.218255099416172,17.232096430354524,
0.01626558952685661,0.5457712167730938,0.43796319370004977,14.216976041731932,16.373136503192814,
0.02493850949963541,0.5202873305354292,0.4547741599649354,14.298356504653,15.608619916062876,
0.031237846181583203,0.520868565207555,0.4478935886108619,14.166557424292789,15.62605695622665,
0.03510271790355852,0.4447130770832816,0.5201842050131599,14.850814871096013,13.34139231249845,
0.08777928782446508,0.5036506677406112,0.4085700444349237,13.207907566104584,15.109520032218335,
0.008112603367192885,0.5787957348166577,0.4130916618161494,14.049790584489566,17.36387204449973,
0.05834173446652964,0.5165159557110034,0.425142309822467,13.668005753559374,15.495478671330101,
0.0010542448927312415,0.5076333252206452,0.49131242988662366,14.902581849938926,15.228999756619356,
0.05540334491976893,0.4621519744824097,0.4824446805978214,14.270413356780525,13.86455923447229,
0.04207222922937452,0.5040752270945519,0.4538525436760737,14.117803144466993,15.122256812836557,
0.01153162489324916,0.4917379475674457,0.49673042753930513,14.851988026460559,14.752138427023372,
0.062431816689944505,0.4864839514918712,0.45108423181818436,13.8865241512824,14.594518544756136,
0.01982394982019902,0.4679206097562156,0.5122554404235856,14.924314906033867,14.037618292686467,
0.015697836899002098,0.5071550961638979,0.4771470669371,14.614492300380979,15.214652884916935,
0.024776839539008,0.5278815701716452,0.44734159028934695,14.22564750750339,15.836447105149356,
0.04436508886203525,0.48703766903259416,0.46859724210537057,14.242321532433351,14.611130070977826,
0.03321426938799432,0.5024605310889799,0.4643251995230256,14.31110930135031,15.073815932669397,
0.08943083549232322,0.5533561519140808,0.35721301259359595,12.677821771012727,16.600684557422426,
0.024820154398947112,0.5464593086269915,0.4287205369740613,14.039003825751141,16.393779258809747,
0.020360202812575442,0.5504252446335901,0.42921455255383445,14.08854349741259,16.512757339007702,
0.03629794736037853,0.4996976694296603,0.4640043832099612,14.277064358495828,14.99093008288981,
0.006009558380606966,0.5127876986798129,0.48120274293958015,14.75193184558973,15.383630960394386,
0.003975022417034083,0.49057108990249787,0.5054538876804681,15.01478865263434,14.717132697074936,
0.0194425471966388,0.4975816892338045,0.48297576356955674,14.63533216372918,14.927450677014136,
0.036570444568686425,0.5186247487218404,0.44480480670947314,14.082343621407867,15.558742461655212,
0.005339133961709384,0.5170555678481614,0.47760529819012926,14.7226616422842,15.511667035444843,
0.048522472104853595,0.505978548382574,0.44549897951257267,13.969765074077191,15.179356451477219,
0.03915774372427302,0.5087846518020155,0.4520576044737115,14.128998607494385,15.263539554060465,
0.0010284820260201247,0.5809843200592251,0.41798719791475486,14.169587158887348,17.429529601776753,
0.0178818534132489,0.5112533207409682,0.470864825845783,14.52982972432534,15.337599622229046,
0.017077348919446456,0.5300002588605002,0.4529223922200535,14.358450433006071,15.900007765815005,
0.04276891722434481,0.5046281939395855,0.4526028888360697,14.098339716117248,15.138845818187564,
0.005391696419164411,0.4661056886078805,0.5285026149729553,15.23110918553791,13.983170658236414,
0.04403996397204228,0.49752016485183986,0.45843987117611784,14.143999072040755,14.925604945555197,
0.029863262534594814,0.4856699323380628,0.48446680512734225,14.546035425927473,14.570097970141886,
