NAR,AOX,ORG,d18O,d15N,
0.4062903537217681,0.062199151744107034,0.5315104945341249,12.752564083267423,0.6983396593066411,
0.5163118870628668,0.09019815387001044,0.39348995906712286,11.223264769826152,-0.07730105935428311,
0.45659552219281774,0.1515167140394519,0.39188776376773043,12.053322241519833,3.756287837811709,
0.5094950871181402,0.10496535455870751,0.3855395583231521,11.318018289057846,0.7067452103445748,
0.5295065864585565,0.13188655841801164,0.33860685512343175,11.039858448226063,1.539219314605879,
0.7233914759096006,0.1326310431460245,0.14397748094437482,8.34485848485655,-1.9950586324239592,
0.43018289927039827,0.024486679375861763,0.54533042135374,12.420457700141464,-1.423259446411893,
0.5388514226403972,0.23595175566891827,0.2251968216906844,10.909965225298475,6.008582126250445,
0.5267649642869293,0.20382131389579974,0.26941372181727086,11.07796699641168,4.79795525687317,
0.25121160634757483,0.11599284896549475,0.6327955446869306,14.908158671768712,5.95098750706569,
0.6548554372814498,0.08138075165346255,0.26376381106508756,9.297509421787847,-3.0197585222342473,
0.7372829663708337,0.12327943420612442,0.13943759942304193,8.151766767445412,-2.66774381563019,
0.39055824572676884,0.008758611363441794,0.6006831429097894,12.971240384397912,-1.3956376545630422,
0.6936328300006784,0.13344719708805516,0.17291997291126648,8.758503662990572,-1.4110990818852227,
0.5257120652000193,0.11420977717656898,0.3600781576234117,11.09260229371973,0.8206540623946212,
0.5157534962968845,0.02930118266133471,0.4549453210417807,11.231026401473303,-2.7830315851671465,
0.5697981162005403,0.050410231060528575,0.3797916527389311,10.479806184812489,-2.835989032790368,
0.4933316755761438,0.1831651847384148,0.32350313968544137,11.5426897094916,4.491864408732254,
0.5661744360465754,0.03571827002411045,0.3981072939293142,10.530175338952603,-3.4245747801816595,
0.5928530090129499,0.05708378008466951,0.3500632109023806,10.159343174719996,-2.9625587740620185,
0.7486136331873959,0.2187725886637265,0.03261377814887766,7.994270498695197,1.3827666037541169,
0.6241907860564002,0.12701964903256294,0.2487895649110368,9.723748073816036,-0.4200341165854573,
0.6216066451353445,0.12558459579662898,0.2528087590680267,9.759667632618715,-0.43648929796068403,
0.6487437441217188,0.20794234321200616,0.14331391266627516,9.38246195670811,2.737343615415849,
0.5703275439789066,0.12328990586648177,0.30638255015461163,10.472447138693198,0.4047029924332046,
0.6851812970209463,0.09050576306732702,0.22431293991172657,8.875979971408844,-3.1707788323826263,
0.5291570201781738,0.1544259339679137,0.3164170458539124,11.04471741952338,2.550907483690553,
0.67888785592564,0.1062963377362358,0.21481580633812414,8.963458802633603,-2.350719885995661,
0.49151378677582647,0.06027873482479235,0.44820747839938124,11.567958363816013,-0.9554221034894677,
0.5305484637718755,0.17375012535754625,0.2957014108705782,11.02537635357093,3.3871638575440537,
0.33740969060151466,0.08608827191176023,0.5765020374867252,13.710005300638947,3.0311986201966374,
0.5616683976410891,0.16763321668185785,0.270698385677053,10.592809272788859,2.54174294741482,
0.6363104465233763,0.12273817767913747,0.24095137579748635,9.555284793325072,-0.8339894915405914,
0.38769571023296867,0.006412006942717761,0.6058922828243135,13.011029627761735,-1.4476255586414117,
0.5534427743038464,0.14850811477049988,0.29804911092565384,10.707145437176536,1.8401148715735227,
0.5667690934299687,0.09813809602216951,0.3350928105478619,10.521909601323436,-0.6515922365226634,
0.5665226314260176,0.08299422636226014,0.35048314221172217,10.525335423178353,-1.3224739224819215,
0.48648975806827705,0.01133517189805533,0.5021750700336677,11.637792362850949,-3.04586288180303,
0.24392722848809795,0.05968892449763895,0.6963838470142633,15.00941152401544,3.5738650284136964,
0.2797190731964569,0.04982526728357044,0.6704556595199728,14.51190488256925,2.4753759740324357,
0.6176520541467169,0.0705116861266119,0.3118362597266713,9.814636447360636,-2.819976595052699,
0.4943827510735718,0.13406601828994227,0.3715512306364857,11.528079760077347,2.282701795977703,
0.5139897159564125,0.07051227337888692,0.41549801066470055,11.255542948205864,-0.9125633808996336,
0.3963573059152551,0.08094447152171003,0.5226982225630349,12.890633447777955,1.717149001027574,
0.6122442027515095,0.001948143336542956,0.3858076539119475,9.889805581754016,-5.778406137817958,
0.8007578659209196,0.1791240605721704,0.020118073506910087,7.269465663699219,-1.345011631426119,
0.7409339194914785,0.25576348340551264,0.0033025971030090093,8.10101851906845,3.1738672412426605,
0.6131611999936124,0.16096176588263716,0.22587703412375043,9.877059320088787,1.2967286784831493,
0.7536451191208344,0.14195743207245834,0.10439744880670725,7.924332844220402,-2.1357687213917114,
0.7276516023072366,0.17114876370337945,0.10119963398938404,8.285642727929412,-0.3555546212824281,
0.6305056412705036,0.19422236119404776,0.1752719975354486,9.635971586339998,2.4610135098772634,
0.3423049718624596,0.0653243084298314,0.5923707197077092,13.641960891111815,2.0150526737012253,
0.20348859211962228,0.034897412969762676,0.7616139949106151,15.57150856953725,3.212234523450366,
0.43818062792591356,0.17497600314463208,0.38684336892945437,12.309289271829801,5.14140618641378,
0.7868619180733237,0.057109254587223275,0.15602882733945286,7.462619338780797,-6.531186537959,
0.6691707156204202,0.0342204930227405,0.2966087913568394,9.098527052876161,-5.386507178601504,
0.5587811387957689,0.06122730584785902,0.37999155535637213,10.632942170738813,-2.1508351130276346,
0.44184684401211494,0.09498894716426932,0.4631642088236157,12.258328868231601,1.5065251137034967,
0.6302309641904439,0.1885190849623275,0.18124995084722856,9.639789597752829,2.2117014482156385,
0.5410481352969837,0.16211600602823664,0.29683585867477963,10.879430919371925,2.6750881793948547,
0.10469034760447213,0.09919743416970764,0.7961122182258202,16.944804168297836,7.897903168046674,
0.5586246718112032,0.1100373728414291,0.3313379553473678,10.635117061824278,0.028972867401598545,
0.5173635859751562,0.1678079182193752,0.3148284958054687,11.208646154945331,3.3647431706412605,
0.7238872900435697,0.1466229558343948,0.12948975412203562,8.337966668394383,-1.3801423065876732,
0.8008002156851671,0.19278336074728722,0.0064164235675455965,7.2688770019761755,-0.7365860792780667,
0.6000568661331783,0.14429488701463133,0.25564824685219023,10.059209560748819,0.794505624002076,
0.6641834896601999,0.13478317597593062,0.20103333436386941,9.16784949372322,-0.809646561221173,
0.5282686995743016,0.14382081896531437,0.3279104814603842,11.05706507591721,2.094264453685873,
0.7484831074201722,0.08100060247454277,0.17051629010528507,7.996084806859606,-4.7594623061665615,
0.41143442982207545,0.021737550319326792,0.5668280198585979,12.681061425473153,-1.2008987644842124,
0.5782405175890102,0.11571729738078268,0.30604218503020714,10.362456805512757,-0.07863406045487942,
0.5697817120921963,0.11275621386267369,0.31746207404513005,10.480034201918471,-0.05505636422116478,
0.56364947692874,0.08206758035655246,0.3542829427147074,10.56527227069051,-1.310936291586578,
0.7184182353092626,0.18116509535507533,0.10041666933566207,8.41398652920125,0.26106772314592774,
0.4855718389428439,0.03472539086340154,0.47970277019375446,11.650551438694468,-1.985769404040619,
0.43649485321028686,0.0024884320977158546,0.5610167146919973,12.332721540377012,-2.520521227511151,
0.6421153278824222,0.09552081760921803,0.2623638545083598,9.474596942434331,-2.1546935676654444,
0.37839724214103077,0.011819525965818548,0.6097832318931506,13.140278334239671,-1.0353583973194591,
0.6331260070323953,0.05069277929967827,0.3161812136679265,9.599548502249705,-3.9886205726304214,
0.17093354271568076,0.029946242617603407,0.7991202146667158,16.024023756252035,3.5904252347765864,
0.46817481979178516,0.1050861131553834,0.4267390670528315,11.892370004894186,1.472423962561253,
0.6527211615332177,0.15041982038609272,0.19685901808068962,9.327175854688274,0.09865461700853118,
0.6339433359183709,0.038824818632098364,0.3272318454495306,9.588187630734641,-4.532970469906439,
0.46719763643759044,0.13370007660887775,0.39910228695353184,11.905952853517494,2.7665869063042847,
0.4162516132887577,0.0328923265772666,0.5508560601339757,12.614102575286267,-0.7920319191670506,
0.42115408290487605,0.027250996555008178,0.5515949205401158,12.545958247622224,-1.133840679096354,
0.6550079495260664,0.13320051992551907,0.2117915305484146,9.295389501587678,-0.7114030826014708,
0.5419651548134751,0.05537802970703351,0.40265681547949134,10.866684348092694,-2.1022987236342474,
0.7395633688300749,0.09967479131274891,0.16076183985717624,8.120069173261959,-3.7624702939247765,
0.33110449620439664,0.04181805479938268,0.6270774489962206,13.797647502758885,1.172762513891569,
0.5382302740507536,0.12777108853871252,0.3339986374105338,10.918599190694524,1.1951535062927114,
0.7879842636373137,0.19776659937175237,0.014249136990933886,7.447018735441339,-0.27852011894641626,
0.6461206425356157,0.19452026520830148,0.1593590922560828,9.41892306875494,2.186984005634917,
0.6482574320031596,0.10115897189465735,0.25058359610218306,9.389221695156081,-2.0162466023564187,
0.49007503987601303,0.03340743511500832,0.4765175250089785,11.587956945723416,-2.127409127589269,
0.5995924858115782,0.13058000424135746,0.26982750994706445,10.065664447219065,0.19136645023150511,
0.72403578631131,0.2106674420009851,0.06529677168770488,8.33590257027279,1.4735094451158317,
0.7194959848764478,0.2625351251400335,0.017968889983518622,8.399005810217375,3.870340459518854,
0.06394835625843036,0.0336417509427795,0.9024098927987901,17.511117848007817,5.723772336892847,
0.4732246240178235,0.15209464197872474,0.3746807340034517,11.822177726152251,3.4760879503231714,
0.5445638503917652,0.03879845916578987,0.4166376904424448,10.83056247955446,-2.8895635684142533,
0.7163637406090821,0.15073760219571658,0.13289865719520122,8.442544005533756,-1.0581957692781518,
0.5819050961752019,0.08066180015894316,0.3374331036658549,10.311519163164693,-1.7095374825348504,
0.5833047501147217,0.12428999343199623,0.292405256453282,10.292063973405368,0.21052630495615232,
0.7650862461708529,0.14005937193578302,0.09485438189336425,7.7653011782251475,-2.430938941207769,
0.6420717250020542,0.1625179807583707,0.19541029423957507,9.475203022471446,0.8341822017855356,
0.5460488591567818,0.12730036933669242,0.32665077150652566,10.80992085772073,1.0302974639316957,
0.7910410172197592,0.09932530260432113,0.10963368017591964,7.404529860645346,-4.725246220690846,
0.3252496110138529,0.07087511041290159,0.6038752785732455,13.879030406907443,2.5764370817605178,
0.3582936248296956,0.10699513466436218,0.5347112405059422,13.41971861486723,3.5793803091641543,
0.04988704878071074,0.011757197115045057,0.9383557541042442,17.70657002194812,5.006449293765932,
0.4779785940428315,0.1910514146388743,0.33096999131829413,11.756097542804639,5.126086962505693,
0.2468164425276624,0.16170869996668205,0.5914748575056555,14.969251448865492,8.070785476005032,
0.6516229554916344,0.1145862572026042,0.23379078730576144,9.34244091866628,-1.479315309809925,
0.6568548688670368,0.22226766310377988,0.12087746802918324,9.269717322748187,3.2270081872751053,
0.7500812473756696,0.15633186342211075,0.09358688920221979,7.973870661478195,-1.429093843086181,
0.7018439925303086,0.0719330983258571,0.22622290914383414,8.644368503828707,-4.30571327722445,
0.6858092834716286,0.17783775560417636,0.13635296092419516,8.867250959744364,0.7126730840683008,
0.8437885059921392,0.14815466583719217,0.008056828170668594,6.671339766709265,-3.5180104139165893,
0.4159692077970163,0.02791394170867422,0.5561168504943094,12.61802801162147,-1.0088716232582304,
0.3339341958734446,0.0970507680958371,0.5690150360307183,13.75831467735912,3.5840750530029544,
0.7700923188865777,0.10508508929376761,0.12482259181965476,7.69571676747657,-4.082903685010994,
0.5524543873941702,0.09437914278475769,0.3531664698210721,10.720884015221033,-0.5558509598525385,
0.6960872111462059,0.18694678114804722,0.11696600770574686,8.724387765067737,0.9298217541127193,
0.6432605115322215,0.1748090777278757,0.18193041073990268,9.458678889702119,1.3604914544703797,
0.5553886065788114,0.22343814586798802,0.22117324755320072,10.680098368554523,5.146190944662138,
0.22486315001448176,0.03581176331741244,0.7393250866681058,15.274402214798704,2.859722683690131,
0.34580239056529755,0.08450206402537139,0.569695545409331,13.593346771142361,2.8060280691300896,
0.6503071318926407,0.0016216838960951283,0.3480711842112642,9.360730866692293,-6.493324125058746,
0.5055955700469823,0.044557353782771696,0.4498470761702461,11.372221576346949,-1.9157005101528566,
0.47804845455600786,0.026665821681490974,0.49528572376250113,11.75512648167149,-2.2067959168360476,
0.37805489792303354,0.0868362423251129,0.5351088597518535,13.145036918869831,2.3166862859162185,
0.6719936585636752,0.1436697126609758,0.18433662877534904,9.059288145964915,-0.5570141328921024,
0.42979510964002865,0.11691282208442683,0.45329206827554447,12.4258479760036,2.7060818475889095,
0.4579167983601802,0.019648438738123677,0.5224347629016962,12.034956502793495,-2.149348722106999,
0.668979432724319,0.09641683093270784,0.23460373634297305,9.101185885131962,-2.6090309025287017,
0.4865424728891736,0.0007396686425039902,0.5127178584683224,11.637059626840486,-3.519392279705116,
0.7373747099448209,0.2617341803055926,0.0008911097495864561,8.150491531766988,3.505649778644724,
0.4117459601020362,0.015384557659057902,0.5728694822389059,12.676731154581695,-1.4899743942834838,
0.4303865845625465,0.13011318052574808,0.43950023491170537,12.417626474580603,3.2839346954975084,
0.6063783544902441,0.11763369478621115,0.2759879507235447,9.971340872585605,-0.5108989351554751,
0.5426903268341622,0.040373216503370286,0.41693645666246754,10.856604457005146,-2.7848565576982693,
0.69739394664893,0.22148733025723613,0.08111872309383392,8.706224141579874,2.446286311132419,
0.5844039002790266,0.05404918015024236,0.3615469195707311,10.27678578612153,-2.942438330433279,
0.6484301972515515,0.24853506438868264,0.10303473835976577,9.386820258203432,4.553548242306698,
0.4820398777793147,0.13982412312810155,0.3781359990925838,11.699645698867526,2.7666221403739395,
0.7013590441605638,0.1821685622021623,0.11647239363727392,8.651109286168163,0.6197114616620641,
0.608316065922468,0.12743529334133882,0.26424864073619325,9.944406683677697,-0.10940152994969932,
0.5689469078507793,0.12759122168989243,0.3034618704593282,10.491637980874167,0.6219453829148625,
0.6780047657172455,0.21558482783521873,0.10641040644753567,8.975733756530285,2.5397956322534383,
0.2644695747959549,0.017305093553584314,0.7182253316504608,14.723872910336226,1.3055669962442904,
0.6011809600642843,0.23350649268306378,0.16531254725265207,10.04358465510645,4.752659908481813,
0.6952993885542096,0.14324796265416323,0.16145264879162713,8.735338499096486,-1.0046496150217767,
0.5341755200112209,0.11167719000663572,0.3541472899821435,10.974960271844033,0.5519731060894895,
0.4000029117167595,0.028639024560676157,0.5713580637225644,12.839959527137042,-0.6827530801822177,
0.5124082250255562,0.006388115650749676,0.4812036593236943,11.277525672144773,-3.7434013824467973,
0.440536755849597,0.04475754358088715,0.514705700569516,12.276539093690603,-0.7096898639250173,
0.7178619723290222,0.18792905520831962,0.09420897246265797,8.421718584626586,0.5729755714370467,
0.6917488908975217,0.13286171449020984,0.17538939461226843,8.784690416524448,-1.4025471262510407,
0.3635338985238096,0.0819745446523225,0.5544915568238679,13.346878810519044,2.367040958655487,
0.6898551759872661,0.25357955110923514,0.05656527290349893,8.811013053777003,4.016312741306191,
0.3535256132752287,0.1162800240968675,0.5301943626279039,13.48599397547432,4.081217790456082,
0.737770241926404,0.05056433602397797,0.211665422049618,8.144993637222983,-5.919803064776415,
0.4090186261319307,0.07415647611499043,0.5168248977530788,12.714641096766162,1.1814361139010483,
0.45198142436018257,0.08561542281804961,0.4624031528217678,12.117458201393461,0.9019896494576534,
0.32348156258914407,0.04372999706866208,0.632788440342194,13.903606280010898,1.3982971176220786,
0.5893739674769013,0.030219447797690605,0.380406584725408,10.20770185207107,-4.096693629797983,
0.7421830854346679,0.13927221019138894,0.11854470437394317,8.083655112458116,-2.0446281974619422,
0.5112827191183065,0.15271702933620904,0.3360002515454846,11.293170204255542,2.8035774766180848,
0.40361264178515754,0.10007006789401773,0.49631729032082467,12.789784279186307,2.436652419226292,
0.5819535114664586,0.11151353480328079,0.30653295373026057,10.310846190616225,-0.33444095875651514,
0.44453017390612054,0.11065709370581343,0.44481273238806607,12.221030582704925,2.155951179406662,
0.37028328010694533,0.08737314804562049,0.5423435718474341,13.253062406513457,2.483630048866879,
0.6025271459535769,0.16223094304335442,0.23524191100306874,10.024872671245282,1.549000574187793,
0.2632991987481494,0.005506288591120923,0.7311945126607298,14.740141137400725,0.8008752141980451,
0.5326073583659343,0.2016741219423094,0.26571851969175614,10.99675771871351,4.594690444693807,
0.6224913602828004,0.08104034880599092,0.29646829091120863,9.747370092069072,-2.439441472456332,
0.5191812907484876,0.1220382701910109,0.3587804390605015,11.183380058596022,1.2899711007469141,
0.6057506960982624,0.0546588771928194,0.33959042670891837,9.980065324234154,-3.3080268854082817,
0.7160150317995181,0.17562420937173456,0.1083607588287474,8.4473910579867,0.058163152868229484,
0.4773387415913996,0.04969912442107363,0.47296213398752684,11.764991491879547,-1.1664518961018677,
0.281053305298294,0.005182199890784943,0.713764494810921,14.493359056353711,0.4597452976403984,
0.4022785676092984,0.09141540230609672,0.5063060300846048,12.808327910230751,2.075201298840823,
0.6655057168014071,0.1964259017197313,0.13806838147886172,9.149470536460443,1.9152900275541254,
0.2256783050491996,0.014001613172206714,0.7603200817785937,15.263071559816124,1.871991134575147,
0.7544125794458232,0.18496406744682795,0.060623353107348794,7.913665145703057,-0.23179405367462086,
0.72488012217507,0.2015887955752656,0.07353108224966427,8.324166301766525,1.0530660346355574,
0.6965729111344916,0.1232297631115187,0.18019732575398978,8.717636535230568,-1.9208941301009108,
0.3425612174030331,0.039248858540748575,0.6181899240562184,13.63839907809784,0.8473726907015782,
0.7574858621570537,0.08882092993352084,0.1536932079094255,7.870946516016954,-4.576326388654759,
0.39635852225974355,0.04012015992109966,0.5635213178191568,12.890616540589564,-0.10363767709823657,
0.5804075992704858,0.1341952494251332,0.285397151304381,10.332334370140245,0.7056082977840019,
0.7778474217346004,0.17861129425325792,0.04354128401214162,7.587920837889053,-0.9463288362213441,
0.5669493511450023,0.1329429222979377,0.30010772655706014,10.519404019084469,0.8973862734199789,
0.49077736916490977,0.10333606387257027,0.4058865669625199,11.578194568607753,0.9784848560822943,
0.3932699551128722,0.05920141449382112,0.5475286303933068,12.933547623931078,0.8042159123475741,
0.33986215353480265,0.0036125114431411164,0.6565253350220562,13.675916065866241,-0.6923456146762743,
0.5542844455024878,0.18827627024244667,0.2574392842550654,10.695446207515417,3.598287855567346,
0.42256405813719805,0.03994930750989182,0.53748663435291,12.526359591892945,-0.5934395547832696,
0.3390269495793669,0.024794879221487667,0.6361781711991455,13.687525400846802,0.26775574101800004,
0.4575494083848175,0.03779822239190138,0.5046523692232812,12.040063223451037,-1.3331083956018408,
0.7430521534037648,0.23672502027067083,0.020222826325564252,8.071575067687666,2.285776281442645,
0.8116505710401083,0.15651070942687237,0.031838719533019366,7.118057062542495,-2.553992866699484,
0.7412900373078971,0.2361964630390926,0.022513499653010322,8.09606848142023,2.2946255650782232,
0.32638475300905134,0.07182102996302615,0.6017942170279224,13.863251933174183,2.597738480984421,
0.3484027287868352,0.017564727728181007,0.6340325434849838,13.557202069862992,-0.2272233530008947,
0.75036847420819,0.22760270572634816,0.022028820065461686,7.969878208506157,1.7443007499644307,
0.6556528057227718,0.24186068869683505,0.10248650558039325,9.286426000453474,4.122975090579843,
0.5010881527634814,0.033157284049287056,0.4657545631872316,11.434874676587608,-2.3412071422498544,
0.5242694235997841,0.005991256765054443,0.46973931963516147,11.112655011963001,-3.9793473425145995,
0.4406758189911891,0.025886756774274718,0.5334374242345361,12.27460611602247,-1.553885717305227,
0.24999028511752724,0.07329499198946975,0.6767147228930032,14.925135036866374,4.069135396567851,
0.40242647077136134,0.10330796473930645,0.4942655644893321,12.806272056278075,2.6028881651800186,
0.3220916018451364,0.035908732300013076,0.6419996658548507,13.922926734352606,1.075043986630074,
0.5690790987874689,0.09427764019492377,0.3366432610176075,10.489800526854186,-0.8662726649958259,
0.4643607620602239,0.11900677031193767,0.4166324676278384,11.945385407362886,2.1634639340043003,
0.5009811310665901,0.14611833276783448,0.3529005361655755,11.436362278174398,2.6988248298201603,
0.7350685870983548,0.2107823420786165,0.05414907082302864,8.182546639332868,1.275630454096568,
0.5906111336252092,0.1532081795118346,0.25618068686295614,10.190505242609591,1.3658399475239738,
0.40259881811716863,0.09457712339709937,0.5028240584857321,12.803876428171357,2.21032145015473,
0.7112634988312319,0.13353431152817205,0.1552021896405962,8.513437366245878,-1.7316180843381925,
0.3165914678076941,0.07570399485281341,0.6077045373394926,13.999378597473052,2.9511151627739074,
0.501324816374155,0.14497885805858818,0.3536963255672569,11.431585052399246,2.6416804481285805,
0.4483525959455791,0.12847590726600902,0.4231714967884118,12.16789891635645,2.880337698665347,
0.7482576911971396,0.13138373561572153,0.12035857318713895,7.99921809235976,-2.5082269095661864,
0.24439064166214922,0.01364447459511934,0.7419648837427313,15.002970080896123,1.5117557603587768,
0.33530841079218615,0.06965146743902192,0.595040121768792,13.739213089988612,2.336780689204153,
0.70882909451461,0.15907962955868343,0.13209127592670672,8.547275586246922,-0.5475038607515417,
0.5025926254496828,0.07680217046946129,0.420605204080856,11.41396250624941,-0.42232750533618857,
0.6462688830703508,0.12786569405004966,0.22586542287959957,9.416862525322124,-0.7885374938622391,
0.6470502522205792,0.12792366218715195,0.2250260855922688,9.406001494133948,-0.8003293073116804,
0.45389360566283904,0.07085785497353723,0.4752485393636239,12.090878881286539,0.20861798762352368,
0.6077321499533569,0.07426074132117534,0.3180071087254676,9.952523115648336,-2.4702424962173475,
0.4677111476140872,0.15676963184120313,0.3755192205447095,11.898815048164185,3.786040464018454,
0.7209978804867775,0.09317322746742314,0.18582889204579953,8.378129461233796,-3.7108350559096337,
0.36813058303308427,0.028350804084389888,0.6035186128825258,13.282984895840126,-0.10915686564496152,
0.42661388548968987,0.11741539725460917,0.4559707172557009,12.470066991693308,2.787031224545275,
0.6434550487420676,0.11009041547868617,0.2464545357792462,9.45597482248526,-1.5295403665046403,
0.47699620053186104,0.067629919764689,0.45537387970345,11.76975281260713,-0.36043566828111295,
0.46524450118940436,0.03966362415958811,0.49509187465100757,11.933101433467279,-1.3915011843674105,
0.5347394552677078,0.05501221483280067,0.4102483298994915,10.967121571778861,-1.9856611953829137,
0.4857934902886519,0.03376075601551603,0.4804457536958322,11.64747048498774,-2.0328705030191787,
0.701732876807073,0.24420221629135053,0.0540649069015764,8.645913012381683,3.3795339133440905,
0.7107247250365123,0.19506948749116648,0.09420578747232114,8.520926321992476,1.0227642014341987,
0.365515482889909,0.0243816086339407,0.6101029084761501,13.319334787830261,-0.2380651401005709,
0.6328698568043671,0.15825563298332823,0.2088745102123047,9.603108990419297,0.8133958658560854,
0.6974441941019575,0.14729498198042676,0.15526082391761578,8.70552570198279,-0.8636169751489847,
0.5117686454879756,0.014978346262798552,0.473253008249226,11.286415827717143,-3.3485088336579345,
0.4668876962524463,0.11565904137663793,0.41745326237091585,11.910261022090998,1.9676596343530401,
0.45763641712173503,0.05679010818780931,0.4855734746904557,12.038853802007882,-0.4876712498636291,
0.3699902652384117,0.02713960867034616,0.6028701260912419,13.257135313186073,-0.19739433368933845,
0.3316004392839033,0.008026801814364062,0.6603727589017325,13.790753893953742,-0.343452721903184,
0.4726680480290647,0.10899173276389691,0.41834021920703834,11.829914132395999,1.5639391975350119,
0.7907358916390713,0.12524289406312766,0.08402121429780106,7.40877110621691,-3.5637073309434193,
0.3329852051306149,0.14415818597957594,0.5228566088898091,13.77150564868445,5.702527320285773,
0.5884568124478878,0.26065611615720946,0.1508870713949026,10.220450306974357,6.197657431570406,
0.5996880795202401,0.21012782399249827,0.1901840964872615,10.064335694668658,3.737440286893004,
0.5800551572635919,0.16905673311793162,0.2508881096184764,10.337233314036071,2.2669154034096586,
0.7665593922515638,0.13139556169313302,0.1020450460553034,7.744824447703268,-2.84445076591504,
