NAR,AOX,ORG,d18O,d15N,
0.8233182390740943,0.03684515391423742,0.13983660701166828,10.366907357652567,1.8942382656116532,
0.8729521147948919,0.028966365433325897,0.09808151977178212,9.849474203263249,0.6295809861003256,
0.961456031725671,0.01680469196000718,0.021739276314321994,8.926820869259883,-1.5413017223360246,
0.9750927834487284,0.020707180544046307,0.0042000360072253495,8.784657732547007,-1.618166963192138,
0.7433209944284789,0.018024975113780085,0.2386540304577409,11.200878633083105,2.526807592590578,
0.6495214618000801,0.03860899503287069,0.31186954316704907,12.178738760734163,5.170766281344559,
0.67430477253146,0.036917676334236094,0.28877755113430387,11.92037274635953,4.6393205499280645,
0.8356848215905588,0.07261138087588465,0.09170379753355652,10.237985734918425,3.2618668697981734,
0.7664800284093108,0.09056747984583682,0.14295249174485233,10.959445703832936,5.336077078393002,
0.8778607714234151,0.05235196924589722,0.06978725933068772,9.798301457910897,1.5822596341761788,
0.8749559581456001,0.043387510108100456,0.08165653174629939,9.828584136332118,1.235893320942239,
0.9111530520182772,0.011533068797341502,0.07731387918438114,9.451229432709459,-0.8508412887748715,
0.619074001672259,0.02925717761088123,0.3516688207168599,12.496153532566701,5.313908490675737,
0.6142499070947088,0.0068794733671327934,0.37887061953815837,12.54644471853766,4.40462622163148,
0.6458020243419736,0.034428393440190455,0.31976958221783597,12.217513896234927,5.052749099540179,
0.8584753022565622,0.1344642061006465,0.007060491642791182,10.000394973975338,5.6011580305680875,
0.6642919808946202,0.06155355713258976,0.2741544619727902,12.024756099173585,5.922316199652493,
0.8060929478660054,0.04126754724412462,0.15263950488986985,10.546481018496893,2.4084223663534567,
0.556245055019673,0.016730112636872293,0.4270248323434546,13.151145301419907,5.911254011242519,
0.5944499687882776,0.018057647756815672,0.38749238345490666,12.752859075382204,5.267491664249671,
0.6534961915994881,0.03249198003273952,0.3140118283677723,12.137302202575336,4.8248123840296016,
0.8071401885093037,0.10943974031532673,0.08342007117536959,10.53556353479051,5.429632949492383,
0.7159537590228122,0.050925826904005385,0.23312041407318246,11.486182062187183,4.497742713898896,
0.8662525189047343,0.01618193025028286,0.11756555084498284,9.919317490418145,0.18266774131550534,
0.6593405628318963,0.00921500692311251,0.33144443024499126,12.076374632477483,3.679122952663926,
0.859883754548534,0.07261717060245398,0.06749907484901191,9.98571185883153,2.81686472517642,
0.8856957091337,0.02263065751308474,0.09167363335321521,9.716622232281177,0.11252627702350004,
0.8604868268291328,0.07636202934989873,0.0631511438209683,9.979424830306288,2.9727888953494395,
0.7826978967942715,0.06958369507084361,0.14771840813488477,10.790374425919717,4.101791499145029,
0.9831802607202151,0.010925988267875324,0.0058937510119094925,8.700345781991757,-2.2032177205047176,
0.7426786800554336,0.044053434545647384,0.2132678853989189,11.207574760422103,3.6994954677158933,
0.8379724623899281,0.015222378973823723,0.1468051586362483,10.214137079585,0.6602247942578607,
0.8912333031443044,0.04888281766958288,0.05988387918611276,9.658892814720627,1.1814808902081957,
0.788776493462771,0.049641802569612946,0.16158170396761612,10.727005055650613,3.1005369148897515,
0.8804419091149562,0.07794472301952644,0.04161336786551747,9.771393097476583,2.6762035189556856,
0.4746738864634509,0.0495967199511398,0.4757293935854093,14.001524733618524,8.87801419889334,
0.8253810318960232,0.1478927449760525,0.026726223127924293,10.345402742483959,6.809005439045115,
0.7593125765227007,0.07929422928210635,0.16139319419519305,11.034166389750846,4.965171217964251,
0.8925817380577369,0.009413192031960978,0.09800506991030211,9.644835380748091,-0.6036756156368988,
0.8801125625303773,0.09547874845770464,0.024408689011918044,9.774826535620816,3.464281030654684,
0.7343599755484621,0.023495825048541037,0.2421441994029969,11.294297254907283,2.9356902470732287,
0.9023807172175361,0.0643292311655808,0.03329005161688297,9.542681023007185,1.6652785131822387,
0.8978074438502526,0.008668060995324328,0.09352449515442318,9.590357397861117,-0.7330614464531813,
0.8704492987104225,0.004534970633756558,0.12501573065582083,9.875566060943845,-0.41400740600623287,
0.8088825606149087,0.08225512895207764,0.10886231043301375,10.517399305589578,4.185139635948342,
0.6856408532992028,0.04367139476250007,0.27068775193829714,11.802194104355811,4.731952505702171,
0.8748351250874108,0.00814830836044477,0.11701656655214433,9.82984382096374,-0.33355174873252125,
0.8951234745569843,0.016050012059604622,0.08882651338341112,9.61833777774344,-0.3544413939901432,
0.7444428752769576,0.024073873846106132,0.23148325087693616,11.189183025237716,2.7759458684403127,
0.8794517733922529,0.11515255877141553,0.005395667836331639,9.781715262385765,4.35389149078768,
0.645221424443577,0.05681322523093103,0.297965350325492,12.22356665017571,6.061795635537709,
0.5262582384515534,0.009159806505746307,0.4645819550427003,13.463757864142556,6.125375782647702,
0.5576034552224944,0.012741512214137014,0.42965503256336846,13.136983979305494,5.708367868656612,
0.8316550374967667,0.054240269676713915,0.11410469282651949,10.279996234096208,2.5166633376409333,
0.9383638433752357,0.01941342722201892,0.04222272940274544,9.167556932813168,-1.0000558640022916,
0.8160805863173248,0.029369445297705587,0.1545499683849696,10.442359887641889,1.6939944720388933,
0.8504581967017216,0.08611036327983063,0.0634314400184477,10.083973299384551,3.5920913829687686,
0.7618521725069781,0.024560164329478402,0.21358766316354352,11.007691101614753,2.47730335496634,
0.8988289518805853,0.07747644391445865,0.023694604204955977,9.579708176644898,2.3169966839820866,
0.7922688269906181,0.013096172080434025,0.19463500092894798,10.690597478622808,1.4063428581599862,
0.754321088054175,0.02656525329839018,0.21911365864743487,11.086202657035226,2.7053022769113833,
0.6127686787309883,0.0011161860623964167,0.38611513520661533,12.561886524229447,4.1748382097326955,
0.5905862208341571,0.017779198539806435,0.39163458062603645,12.793138647803913,5.3261657915268765,
0.7952293208724487,0.03754497043521785,0.16722570869233344,10.659734329904722,2.4422861773576603,
0.6475070029243085,0.007470831107958478,0.34502216596773294,12.199739494514082,3.819070213607671,
0.6383281015844142,0.011847362044607065,0.3498245363709785,12.29542954098248,4.183155278036254,
0.8397732318500801,0.044133898903893104,0.11609286924602678,10.195364057962914,1.9165444250721588,
0.9131083949594939,0.02367471963716131,0.0632168854033447,9.430844982547276,-0.34530197143729424,
0.5334197305466002,0.008920424825192886,0.45765984462820697,13.389099309051693,5.982927905146159,
0.7139900072897045,0.019480139915800415,0.266529852794495,11.50665417400483,3.1313981061141343,
0.8807499870493138,0.061364570127128155,0.05788544282355797,9.768181385010902,1.9310600659625408,
0.7619317652628702,0.009653903851258345,0.22841433088587146,11.006861347134578,1.8110196309293087,
0.9378148435214867,0.029678050689773187,0.032507105788740207,9.173280256288502,-0.5321520600314695,
0.7327678933949087,0.05685696988922449,0.2103751367158668,11.310894711358078,4.452891618593092,
0.46860503769021983,0.006863102940971205,0.524531859368809,14.064792482079458,7.083761697667271,
0.9256077573290784,0.0221665594616512,0.052225683209270415,9.300539129844358,-0.6425541828653998,
0.6326504864334891,0.001516605130876646,0.36583290843563443,12.354618678930878,3.8268716384609007,
0.8304451033152188,0.05232479510119099,0.11723010158359003,10.292609797938843,2.4534959605130906,
0.8418375351371691,0.024985497991605314,0.13317696687122568,10.173843696195014,1.0245425639016865,
0.7511068719022983,0.06272627690045819,0.1861668511972435,11.11971086041854,4.377225506758148,
0.7235567073410769,0.02429669559991702,0.25214659705900605,11.406921325969273,3.1701892086804833,
0.6958930514583448,0.01667145819142277,0.28743549035023225,11.695314938546753,3.339114888503911,
0.91188634958952,0.008056784581715397,0.08005686582876467,9.443584805529255,-1.0193762401026607,
0.9520468121812825,0.03923763962316484,0.008715548195552673,9.024911983010131,-0.36766261694244484,
0.9458446975922189,0.022191872848723718,0.03196342955905738,9.089569027601117,-1.0137849066437497,
0.8168133866143109,0.0628340329299679,0.12035258045572118,10.434720444545809,3.1730315549732477,
0.8455060035242582,0.08563304417654119,0.06886095229920057,10.135599913259608,3.6619233054273854,
0.9142075205257638,0.007491672286756222,0.07830080718748003,9.419386598518912,-1.087289793684727,
0.8397754176445666,0.015993004866807835,0.14423157748862553,10.195341271055392,0.6614203323996026,
0.8241216180216522,0.07235643839819067,0.10352194358015722,10.358532132124278,3.4632593809609045,
0.7120724877658732,0.026569415178261335,0.26135809705586555,11.526644315040773,3.482862142058389,
0.8605204049365075,0.049966072146054516,0.08951352291743798,9.979074778536908,1.7949113668822925,
0.858341190256441,0.0005658439502388802,0.14109296579332015,10.001793091576603,-0.3682412605378609,
0.8121240664570252,0.04170632781452223,0.14616960572845264,10.483606607185513,2.317019397718428,
0.7132298723589119,0.003374986740487436,0.28339514090060075,11.514578580658343,2.4270947572217603,
0.9092194457206334,0.076352225533187,0.014428328746179565,9.471387278362394,2.075671457520486,
0.6302777696374119,0.04973157390162968,0.3199906564609585,12.379354251529982,6.020917234684305,
0.7816132582353094,0.0555188581167303,0.16286788364796032,10.8016817828969,3.49445712047648,
0.696704680670552,0.05214870836005109,0.25114661096939683,11.686853704009495,4.906466268520121,
0.8196846923789305,0.09449089063527223,0.08582441698579732,10.404787081949651,4.53209538256082,
0.643461227845076,0.09455572163568417,0.2619830505192399,12.241916699715086,7.777498592602116,
0.4971824107070793,0.08968628728682262,0.4131313020060981,13.766873368378699,10.25185205598203,
0.461619438843355,0.05120208228105421,0.4871784788755908,14.137617350058024,9.189815195017285,
0.6979690742279201,0.11533668755277328,0.18669423821930656,11.673672401173933,7.701385299059958,
0.8621828484837236,0.13269014756085273,0.005127003955423804,9.961743804557182,5.453816169113518,
0.6277342935084216,7.001613843982783e-05,0.3721956903531385,12.405869990174702,3.852811719219458,
0.8317288930836194,0.05936585918077574,0.10890524773560487,10.279226289603267,2.743905686724001,
0.7960482922388293,0.10704209474233103,0.09690961301883971,10.651196553410204,5.526788848313505,
0.8901816635700183,0.08577580372330532,0.02404253270667651,9.669856157282561,2.8462582363710807,
0.7846527541664727,0.05393443370155757,0.16141281213196962,10.769995037814521,3.3678650664263694,
0.9239992598382304,0.027070031264493453,0.048930708897276284,9.31730771618645,-0.3942629866270284,
0.925653498571358,0.0403241629427849,0.03402233848585688,9.30006227739359,0.16643329353521885,
0.8510938153881503,0.06057818200319316,0.08832800260865635,10.07734697457853,2.441660714200448,
0.9675912597006092,0.0037446797231974176,0.028664060576193265,8.862861117621147,-2.236666462836604,
0.8657250121368709,0.034322378220448944,0.09995260964268023,9.924816748473122,1.001437845313598,
0.7927613120320648,0.015198322739111985,0.19204036522882328,10.685463322065726,1.4910370527744021,
0.8855001827163644,0.02779381687158576,
